"bike_id","start_time","end_time","start_station_id","end_station_id","user_type","rental_access_method","bike_share_for_all_trip"
364,"2017-12-29 08:35:56.038","2017-12-29 08:50:00.383",6,44,"Subscriber",NULL,NULL
49,"2017-12-29 08:41:42.544","2017-12-29 08:48:30.399",195,337,"Subscriber",NULL,NULL
2852,"2017-12-29 08:36:51.875","2017-12-29 08:47:59.444",45,88,"Subscriber",NULL,NULL
376,"2017-12-29 08:34:24.774","2017-12-29 08:47:57.527",159,202,"Subscriber",NULL,NULL
2268,"2017-12-29 08:41:06.569","2017-12-29 08:47:00.317",228,237,"Subscriber",NULL,NULL
2550,"2017-12-29 08:31:05.268","2017-12-29 08:46:39.444",75,9,"Subscriber",NULL,NULL
156,"2017-12-29 08:41:46.034","2017-12-29 08:46:35.931",77,89,"Subscriber",NULL,NULL
741,"2017-12-29 08:38:56.224","2017-12-29 08:46:32.229",163,222,"Customer",NULL,NULL
2718,"2017-12-29 08:39:33.043","2017-12-29 08:46:00.682",48,20,"Subscriber",NULL,NULL
2817,"2017-12-29 08:39:49.123","2017-12-29 08:45:45.257",22,48,"Subscriber",NULL,NULL
2668,"2017-12-29 08:40:58.198","2017-12-29 08:45:36.013",62,58,"Subscriber",NULL,NULL
673,"2017-12-29 08:38:13.803","2017-12-29 08:45:22.262",305,288,"Subscriber",NULL,NULL
649,"2017-12-29 08:36:50.344","2017-12-29 08:45:15.78",16,6,"Subscriber",NULL,NULL
2940,"2017-12-29 08:37:33.901","2017-12-29 08:44:48.687",67,28,"Subscriber",NULL,NULL
2262,"2017-12-29 08:05:32.775","2017-12-29 08:44:06.474",28,20,"Subscriber",NULL,NULL
2042,"2017-12-29 08:40:59.341","2017-12-29 08:44:01.164",22,20,"Subscriber",NULL,NULL
2043,"2017-12-29 08:36:00.022","2017-12-29 08:43:29.452",145,134,"Customer",NULL,NULL
3150,"2017-12-29 08:39:02.138","2017-12-29 08:43:09.767",100,124,"Subscriber",NULL,NULL
1055,"2017-12-29 08:35:51.01","2017-12-29 08:43:07.533",145,134,"Customer",NULL,NULL
3491,"2017-12-29 08:25:02.667","2017-12-29 08:42:37.688",250,154,"Subscriber",NULL,NULL
378,"2017-12-29 08:29:14.823","2017-12-29 08:40:42.236",167,212,"Subscriber",NULL,NULL
1217,"2017-12-29 08:32:42.858","2017-12-29 08:39:53.559",195,183,"Subscriber",NULL,NULL
542,"2017-12-29 08:33:52.07","2017-12-29 08:39:44.175",200,201,"Subscriber",NULL,NULL
2926,"2017-12-29 08:31:44.018","2017-12-29 08:38:18.495",61,89,"Subscriber",NULL,NULL
2580,"2017-12-29 08:26:59.279","2017-12-29 08:38:02.399",70,98,"Subscriber",NULL,NULL
3060,"2017-12-29 08:28:11.997","2017-12-29 08:37:54.211",120,100,"Subscriber",NULL,NULL
1253,"2017-12-29 08:30:00.423","2017-12-29 08:37:36.85",15,21,"Subscriber",NULL,NULL
209,"2017-12-29 08:21:41.792","2017-12-29 08:36:25.9",53,21,"Subscriber",NULL,NULL
2902,"2017-12-29 08:27:30.763","2017-12-29 08:35:58.077",28,8,"Subscriber",NULL,NULL
3664,"2017-12-29 08:25:04.673","2017-12-29 08:35:40.004",30,22,"Subscriber",NULL,NULL
915,"2017-12-29 08:27:37.778","2017-12-29 08:33:15.861",115,130,"Subscriber",NULL,NULL
2486,"2017-12-29 08:29:23.354","2017-12-29 08:33:11.589",66,37,"Subscriber",NULL,NULL
2323,"2017-12-29 08:21:04.78","2017-12-29 08:32:28.283",22,90,"Subscriber",NULL,NULL
1352,"2017-12-29 08:22:37.895","2017-12-29 08:32:05.497",321,3,"Customer",NULL,NULL
634,"2017-12-29 08:18:03.967","2017-12-29 08:31:54.595",81,14,"Subscriber",NULL,NULL
3395,"2017-12-29 08:26:27.452","2017-12-29 08:30:04",76,58,"Subscriber",NULL,NULL
3568,"2017-12-29 08:09:11.8","2017-12-29 08:29:19.49",30,14,"Subscriber",NULL,NULL
2634,"2017-12-29 08:22:22.116","2017-12-29 08:29:14.649",323,23,"Subscriber",NULL,NULL
3679,"2017-12-29 08:20:28.177","2017-12-29 08:29:04.491",53,31,"Customer",NULL,NULL
3587,"2017-12-29 08:07:49.235","2017-12-29 08:28:54.122",132,21,"Subscriber",NULL,NULL
3150,"2017-12-29 08:17:49.521","2017-12-29 08:27:01.129",116,100,"Subscriber",NULL,NULL
2131,"2017-12-29 08:22:08.615","2017-12-29 08:26:33.298",48,21,"Subscriber",NULL,NULL
1166,"2017-12-29 08:14:28.017","2017-12-29 08:26:15.647",19,59,"Subscriber",NULL,NULL
2087,"2017-12-29 08:08:40.848","2017-12-29 08:25:36.694",127,21,"Subscriber",NULL,NULL
246,"2017-12-29 08:19:02.083","2017-12-29 08:25:22.59",196,182,"Subscriber",NULL,NULL
1654,"2017-12-29 08:20:06.095","2017-12-29 08:24:29.99",137,134,"Subscriber",NULL,NULL
289,"2017-12-29 08:13:16.817","2017-12-29 08:24:23.541",196,7,"Subscriber",NULL,NULL
630,"2017-12-29 08:10:28.459","2017-12-29 08:23:31.36",112,59,"Subscriber",NULL,NULL
3434,"2017-12-29 08:00:11.376","2017-12-29 08:23:12.575",41,26,"Subscriber",NULL,NULL
2933,"2017-12-29 08:09:00.36","2017-12-29 08:23:04.559",79,21,"Subscriber",NULL,NULL
156,"2017-12-29 08:10:02.303","2017-12-29 08:21:58.462",67,77,"Subscriber",NULL,NULL
1713,"2017-12-29 08:14:41.284","2017-12-29 08:20:52.343",105,223,"Subscriber",NULL,NULL
3616,"2017-12-29 08:06:04.609","2017-12-29 08:20:23.044",119,130,"Subscriber",NULL,NULL
3569,"2017-12-29 08:05:29.135","2017-12-29 08:20:08.948",30,97,"Subscriber",NULL,NULL
3167,"2017-12-29 08:15:39.151","2017-12-29 08:19:26.417",239,245,"Subscriber",NULL,NULL
3325,"2017-12-29 08:15:49.824","2017-12-29 08:18:03.288",28,23,"Subscriber",NULL,NULL
2799,"2017-12-29 08:13:32.036","2017-12-29 08:17:33.824",81,93,"Subscriber",NULL,NULL
1866,"2017-12-29 08:13:04.674","2017-12-29 08:16:50.992",21,26,"Subscriber",NULL,NULL
1253,"2017-12-29 08:05:46.33","2017-12-29 08:15:12.627",30,15,"Subscriber",NULL,NULL
988,"2017-12-29 08:00:57.91","2017-12-29 08:15:10.389",205,181,"Subscriber",NULL,NULL
1493,"2017-12-29 08:06:44.137","2017-12-29 08:14:19.259",16,6,"Subscriber",NULL,NULL
2974,"2017-12-29 08:01:01.107","2017-12-29 08:13:36.859",17,66,"Subscriber",NULL,NULL
3399,"2017-12-29 07:54:46.539","2017-12-29 08:12:11.203",15,44,"Subscriber",NULL,NULL
3235,"2017-12-29 07:59:16.568","2017-12-29 08:10:44.886",78,21,"Subscriber",NULL,NULL
2410,"2017-12-29 07:58:58.355","2017-12-29 08:08:33.263",108,114,"Subscriber",NULL,NULL
2926,"2017-12-29 08:02:43.987","2017-12-29 08:07:53.577",63,61,"Subscriber",NULL,NULL
649,"2017-12-29 07:55:20.575","2017-12-29 08:07:43.504",81,16,"Subscriber",NULL,NULL
3160,"2017-12-29 07:58:48.764","2017-12-29 08:07:35.24",81,102,"Subscriber",NULL,NULL
720,"2017-12-29 07:59:18.684","2017-12-29 08:07:05.093",321,16,"Subscriber",NULL,NULL
519,"2017-12-29 07:50:14.054","2017-12-29 08:06:26.767",124,84,"Subscriber",NULL,NULL
682,"2017-12-29 07:52:51.053","2017-12-29 08:05:36.455",324,81,"Subscriber",NULL,NULL
1289,"2017-12-29 07:55:20.51","2017-12-29 08:04:28.032",30,116,"Customer",NULL,NULL
3229,"2017-12-29 07:37:19.163","2017-12-29 08:01:59.082",11,11,"Subscriber",NULL,NULL
3570,"2017-12-29 07:51:44.092","2017-12-29 08:01:38.236",30,17,"Subscriber",NULL,NULL
1140,"2017-12-29 07:57:37.131","2017-12-29 08:01:16.116",14,9,"Subscriber",NULL,NULL
3454,"2017-12-29 07:50:27.966","2017-12-29 08:00:31.928",42,100,"Subscriber",NULL,NULL
2072,"2017-12-29 07:53:43.638","2017-12-29 08:00:23.477",30,321,"Subscriber",NULL,NULL
3395,"2017-12-29 07:57:15.525","2017-12-29 07:59:49.252",98,76,"Subscriber",NULL,NULL
3111,"2017-12-29 07:49:23.031","2017-12-29 07:58:32.207",40,77,"Subscriber",NULL,NULL
1490,"2017-12-29 07:47:57.3","2017-12-29 07:57:20.22",195,183,"Subscriber",NULL,NULL
3682,"2017-12-29 07:32:56.109","2017-12-29 07:56:53.838",71,13,"Subscriber",NULL,NULL
1681,"2017-12-29 07:40:10.662","2017-12-29 07:56:40.889",22,41,"Subscriber",NULL,NULL
2816,"2017-12-29 07:50:12.983","2017-12-29 07:56:03.106",16,6,"Subscriber",NULL,NULL
3086,"2017-12-29 07:47:55.596","2017-12-29 07:55:25.742",183,178,"Subscriber",NULL,NULL
1140,"2017-12-29 07:50:25.351","2017-12-29 07:55:19.167",17,14,"Subscriber",NULL,NULL
3330,"2017-12-29 07:38:36.908","2017-12-29 07:55:09.447",16,126,"Customer",NULL,NULL
3513,"2017-12-29 07:49:38.956","2017-12-29 07:54:47.562",200,197,"Subscriber",NULL,NULL
1646,"2017-12-29 07:49:14.195","2017-12-29 07:54:33.645",323,23,"Subscriber",NULL,NULL
2082,"2017-12-29 07:49:15.722","2017-12-29 07:52:16.041",251,250,"Subscriber",NULL,NULL
1321,"2017-12-29 07:37:02.568","2017-12-29 07:51:39.795",19,90,"Subscriber",NULL,NULL
3056,"2017-12-29 07:42:30.413","2017-12-29 07:51:30.34",90,59,"Subscriber",NULL,NULL
3368,"2017-12-29 07:36:00.834","2017-12-29 07:48:52.351",81,21,"Subscriber",NULL,NULL
973,"2017-12-29 07:38:40.422","2017-12-29 07:48:04.004",58,20,"Subscriber",NULL,NULL
312,"2017-12-29 07:38:58.118","2017-12-29 07:44:10.031",22,9,"Subscriber",NULL,NULL
3065,"2017-12-29 07:33:16.759","2017-12-29 07:43:04.868",90,42,"Subscriber",NULL,NULL
2911,"2017-12-29 07:39:53.521","2017-12-29 07:41:40.073",90,79,"Subscriber",NULL,NULL
523,"2017-12-29 07:31:40.15","2017-12-29 07:39:56.046",118,223,"Subscriber",NULL,NULL
1706,"2017-12-29 07:30:18.306","2017-12-29 07:38:29.902",296,312,"Subscriber",NULL,NULL
1973,"2017-12-29 07:33:31.079","2017-12-29 07:36:28.867",107,105,"Subscriber",NULL,NULL
477,"2017-12-29 07:28:42.289","2017-12-29 07:35:25.542",324,25,"Subscriber",NULL,NULL
2926,"2017-12-29 07:16:45.55","2017-12-29 07:31:58.512",15,63,"Subscriber",NULL,NULL
3526,"2017-12-29 07:23:27.403","2017-12-29 07:30:35.61",189,176,"Subscriber",NULL,NULL
2477,"2017-12-29 07:23:51.452","2017-12-29 07:30:23.743",28,9,"Subscriber",NULL,NULL
1432,"2017-12-29 07:20:33.92","2017-12-29 07:30:15.327",4,80,"Customer",NULL,NULL
1112,"2017-12-29 07:14:18.095","2017-12-29 07:27:11.274",85,67,"Subscriber",NULL,NULL
2018,"2017-12-29 07:11:19.198","2017-12-29 07:26:59.044",81,13,"Subscriber",NULL,NULL
2750,"2017-12-29 07:23:49.304","2017-12-29 07:26:51.141",211,176,"Subscriber",NULL,NULL
3555,"2017-12-29 07:20:56.356","2017-12-29 07:26:38.058",62,284,"Subscriber",NULL,NULL
3344,"2017-12-29 07:02:48.698","2017-12-29 07:25:51.52",129,34,"Subscriber",NULL,NULL
3255,"2017-12-29 07:18:59.931","2017-12-29 07:25:42.015",22,8,"Subscriber",NULL,NULL
3524,"2017-12-29 07:10:58.401","2017-12-29 07:25:36.478",176,154,"Subscriber",NULL,NULL
3007,"2017-12-29 07:19:16.6","2017-12-29 07:24:55.978",5,47,"Subscriber",NULL,NULL
3369,"2017-12-29 07:06:17.471","2017-12-29 07:23:43.653",44,116,"Subscriber",NULL,NULL
1794,"2017-12-29 06:54:29.984","2017-12-29 07:22:49.88",127,21,"Subscriber",NULL,NULL
727,"2017-12-29 07:05:48.648","2017-12-29 07:20:11.43",127,3,"Subscriber",NULL,NULL
2069,"2017-12-29 07:14:11.934","2017-12-29 07:19:51.627",146,134,"Subscriber",NULL,NULL
3150,"2017-12-29 07:07:11.945","2017-12-29 07:17:37.619",124,116,"Subscriber",NULL,NULL
3217,"2017-12-29 07:13:01.949","2017-12-29 07:17:21.244",195,179,"Subscriber",NULL,NULL
2614,"2017-12-29 07:07:00.512","2017-12-29 07:15:45.635",21,48,"Subscriber",NULL,NULL
1112,"2017-12-28 11:51:48.28","2017-12-29 07:14:11.985",5,85,"Customer",NULL,NULL
3629,"2017-12-29 07:08:40.749","2017-12-29 07:12:25.226",175,176,"Subscriber",NULL,NULL
1764,"2017-12-29 07:04:17.767","2017-12-29 07:09:06.595",173,176,"Subscriber",NULL,NULL
2761,"2017-12-29 06:55:22.667","2017-12-29 07:04:38.283",22,6,"Subscriber",NULL,NULL
2570,"2017-12-29 06:53:01.674","2017-12-29 07:02:44.926",22,6,"Subscriber",NULL,NULL
1426,"2017-12-29 06:56:55.101","2017-12-29 06:59:47.4",196,197,"Subscriber",NULL,NULL
3590,"2017-12-29 06:46:40.593","2017-12-29 06:59:03.698",227,227,"Subscriber",NULL,NULL
3217,"2017-12-29 06:52:48.287","2017-12-29 06:57:07.757",179,195,"Subscriber",NULL,NULL
2040,"2017-12-29 06:42:04.102","2017-12-29 06:56:18.379",230,195,"Subscriber",NULL,NULL
1579,"2017-12-29 06:49:28.184","2017-12-29 06:54:40.669",7,163,"Subscriber",NULL,NULL
3646,"2017-12-29 06:48:22.365","2017-12-29 06:53:54.319",28,14,"Subscriber",NULL,NULL
1640,"2017-12-29 06:40:18.851","2017-12-29 06:53:22.977",16,126,"Subscriber",NULL,NULL
3330,"2017-12-29 06:41:20.164","2017-12-29 06:52:43.886",30,16,"Subscriber",NULL,NULL
2817,"2017-12-29 06:34:40.556","2017-12-29 06:50:29.788",88,22,"Subscriber",NULL,NULL
1984,"2017-12-29 06:42:34.695","2017-12-29 06:50:00.603",97,61,"Subscriber",NULL,NULL
955,"2017-12-29 06:41:03.542","2017-12-29 06:48:57.418",267,246,"Subscriber",NULL,NULL
3694,"2017-12-29 06:41:18.321","2017-12-29 06:48:43.876",193,182,"Subscriber",NULL,NULL
2541,"2017-12-29 06:33:21.219","2017-12-29 06:38:42.702",15,20,"Subscriber",NULL,NULL
364,"2017-12-29 06:29:20.268","2017-12-29 06:38:37.471",23,6,"Subscriber",NULL,NULL
2940,"2017-12-29 06:24:50.185","2017-12-29 06:31:25.62",5,67,"Subscriber",NULL,NULL
3193,"2017-12-29 06:24:56.775","2017-12-29 06:28:43.551",235,160,"Subscriber",NULL,NULL
2764,"2017-12-29 06:06:22.676","2017-12-29 06:26:57.96",14,81,"Subscriber",NULL,NULL
3549,"2017-12-29 06:21:46.03","2017-12-29 06:25:43.157",160,230,"Customer",NULL,NULL
1406,"2017-12-29 06:16:46.021","2017-12-29 06:25:28.714",3,67,"Subscriber",NULL,NULL
1166,"2017-12-29 06:11:07.752","2017-12-29 06:25:24.088",115,19,"Subscriber",NULL,NULL
1114,"2017-12-29 05:56:11.45","2017-12-29 06:10:39.611",3,123,"Subscriber",NULL,NULL
2052,"2017-12-29 05:52:10.824","2017-12-29 05:59:18.76",71,85,"Subscriber",NULL,NULL
3399,"2017-12-29 05:39:42.161","2017-12-29 05:59:01.587",130,15,"Subscriber",NULL,NULL
1396,"2017-12-29 05:41:47.518","2017-12-29 05:56:50.368",84,321,"Subscriber",NULL,NULL
49,"2017-12-29 05:52:03.575","2017-12-29 05:56:29.83",182,195,"Subscriber",NULL,NULL
2135,"2017-12-29 05:49:29.836","2017-12-29 05:55:27.798",179,7,"Subscriber",NULL,NULL
3375,"2017-12-29 05:04:14.592","2017-12-29 05:07:49.862",64,67,"Subscriber",NULL,NULL
2338,"2017-12-29 04:52:07.351","2017-12-29 04:54:53.276",37,21,"Subscriber",NULL,NULL
214,"2017-12-29 04:44:23.007","2017-12-29 04:49:51.199",133,129,"Subscriber",NULL,NULL
3442,"2017-12-29 04:23:28.567","2017-12-29 04:36:18.014",98,132,"Customer",NULL,NULL
3305,"2017-12-29 04:23:07.722","2017-12-29 04:34:27.937",81,17,"Subscriber",NULL,NULL
633,"2017-12-29 00:14:01.828","2017-12-29 04:30:24.593",37,6,"Customer",NULL,NULL
1514,"2017-12-29 04:04:43.747","2017-12-29 04:07:59.834",317,208,"Subscriber",NULL,NULL
1822,"2017-12-29 02:55:45.149","2017-12-29 03:22:59.429",97,127,"Customer",NULL,NULL
2314,"2017-12-29 01:08:06.674","2017-12-29 03:22:14.888",86,109,"Customer",NULL,NULL
858,"2017-12-29 02:53:16.121","2017-12-29 03:03:28.947",33,223,"Subscriber",NULL,NULL
350,"2017-12-29 01:29:23.449","2017-12-29 02:49:07.67",6,26,"Customer",NULL,NULL
1936,"2017-12-29 02:36:40.049","2017-12-29 02:43:58.763",98,86,"Subscriber",NULL,NULL
3237,"2017-12-28 21:15:42.25","2017-12-29 02:29:35.082",97,146,"Customer",NULL,NULL
267,"2017-12-28 22:32:14.049","2017-12-29 02:28:06.883",146,146,"Customer",NULL,NULL
2395,"2017-12-29 02:10:07.976","2017-12-29 02:22:26.248",98,4,"Subscriber",NULL,NULL
47,"2017-12-29 01:50:15.713","2017-12-29 01:52:46.891",278,276,"Subscriber",NULL,NULL
2559,"2017-12-29 01:34:26.656","2017-12-29 01:40:11.766",3,10,"Subscriber",NULL,NULL
2803,"2017-12-29 00:57:24.063","2017-12-29 01:35:02.996",14,13,"Customer",NULL,NULL
486,"2017-12-29 01:19:07.668","2017-12-29 01:23:42.399",276,35,"Subscriber",NULL,NULL
3682,"2017-12-29 01:00:06.027","2017-12-29 01:15:03.697",33,71,"Customer",NULL,NULL
3235,"2017-12-29 00:50:12.688","2017-12-29 00:54:07.354",100,78,"Subscriber",NULL,NULL
3682,"2017-12-29 00:35:57.792","2017-12-29 00:51:26.269",71,33,"Customer",NULL,NULL
3701,"2017-12-29 00:42:29.942","2017-12-29 00:45:02.778",182,180,"Subscriber",NULL,NULL
1818,"2017-12-29 00:41:25.98","2017-12-29 00:43:29.297",182,180,"Subscriber",NULL,NULL
3235,"2017-12-29 00:16:55.723","2017-12-29 00:27:43.751",5,100,"Subscriber",NULL,NULL
1869,"2017-12-29 00:02:55.286","2017-12-29 00:17:32.023",308,297,"Subscriber",NULL,NULL
1232,"2017-12-29 00:09:21.519","2017-12-29 00:13:51.906",245,238,"Subscriber",NULL,NULL
1317,"2017-12-29 00:04:11.476","2017-12-29 00:11:53.563",241,18,"Subscriber",NULL,NULL
3614,"2017-12-29 00:01:23.471","2017-12-29 00:11:49.962",134,115,"Subscriber",NULL,NULL
1675,"2017-12-28 23:23:52.574","2017-12-28 23:58:15.613",293,312,"Customer",NULL,NULL
1720,"2017-12-28 23:25:39.853","2017-12-28 23:58:13.286",293,312,"Customer",NULL,NULL
3236,"2017-12-28 23:25:02.103","2017-12-28 23:58:03.596",293,312,"Customer",NULL,NULL
1890,"2017-12-28 22:54:34.066","2017-12-28 23:57:05.922",318,310,"Customer",NULL,NULL
3093,"2017-12-28 23:47:43.001","2017-12-28 23:54:00.266",163,221,"Subscriber",NULL,NULL
824,"2017-12-28 23:39:14.159","2017-12-28 23:48:06.705",183,214,"Subscriber",NULL,NULL
1801,"2017-12-28 22:18:04.786","2017-12-28 23:44:47.004",270,270,"Customer",NULL,NULL
2305,"2017-12-28 23:18:25.825","2017-12-28 23:39:36.14",60,70,"Subscriber",NULL,NULL
71,"2017-12-28 23:28:33.592","2017-12-28 23:38:01.894",3,24,"Subscriber",NULL,NULL
101,"2017-12-28 23:28:41.853","2017-12-28 23:37:52.254",3,24,"Subscriber",NULL,NULL
230,"2017-12-28 23:18:06.357","2017-12-28 23:31:09.356",112,4,"Subscriber",NULL,NULL
2899,"2017-12-28 23:03:43.859","2017-12-28 23:25:41.102",3,95,"Subscriber",NULL,NULL
490,"2017-12-28 23:18:47.076","2017-12-28 23:24:13.637",176,204,"Subscriber",NULL,NULL
102,"2017-12-28 23:19:44.796","2017-12-28 23:23:16.651",278,276,"Subscriber",NULL,NULL
1675,"2017-12-28 22:45:20.897","2017-12-28 23:20:01.69",282,293,"Customer",NULL,NULL
730,"2017-12-28 23:13:54.612","2017-12-28 23:18:48.597",95,120,"Subscriber",NULL,NULL
1720,"2017-12-28 22:46:19.359","2017-12-28 23:18:32.819",282,293,"Customer",NULL,NULL
3236,"2017-12-28 22:45:29.975","2017-12-28 23:16:14.765",282,293,"Customer",NULL,NULL
1255,"2017-12-28 22:46:39.541","2017-12-28 23:15:42.723",183,167,"Subscriber",NULL,NULL
2736,"2017-12-28 23:11:53.764","2017-12-28 23:14:23.655",132,134,"Subscriber",NULL,NULL
1543,"2017-12-28 23:01:55.422","2017-12-28 23:11:40.686",58,36,"Subscriber",NULL,NULL
3325,"2017-12-28 22:40:09.48","2017-12-28 23:10:21.665",6,28,"Customer",NULL,NULL
1866,"2017-12-28 22:57:16.403","2017-12-28 23:08:20.342",66,21,"Subscriber",NULL,NULL
2275,"2017-12-28 22:33:13.3","2017-12-28 23:07:55.76",239,245,"Customer",NULL,NULL
3607,"2017-12-28 22:52:25.081","2017-12-28 23:05:04.544",167,248,"Subscriber",NULL,NULL
3473,"2017-12-28 21:39:50.542","2017-12-28 23:00:34.665",163,202,"Subscriber",NULL,NULL
3042,"2017-12-28 22:47:40.246","2017-12-28 23:00:23.635",66,115,"Subscriber",NULL,NULL
2012,"2017-12-28 22:50:08.436","2017-12-28 22:59:32.769",124,63,"Customer",NULL,NULL
1882,"2017-12-28 22:43:02.873","2017-12-28 22:58:49.61",307,278,"Customer",NULL,NULL
1953,"2017-12-28 22:53:03.586","2017-12-28 22:58:05.804",174,189,"Customer",NULL,NULL
3033,"2017-12-28 22:51:00.698","2017-12-28 22:56:05.785",53,31,"Subscriber",NULL,NULL
389,"2017-12-28 22:38:55.207","2017-12-28 22:55:43.889",64,6,"Subscriber",NULL,NULL
1246,"2017-12-28 22:50:47.947","2017-12-28 22:52:46.791",174,174,"Customer",NULL,NULL
1822,"2017-12-28 22:46:54.807","2017-12-28 22:51:46.898",105,97,"Subscriber",NULL,NULL
1890,"2017-12-28 22:39:48.853","2017-12-28 22:50:54.273",318,318,"Customer",NULL,NULL
3614,"2017-12-28 22:47:59.431","2017-12-28 22:50:24.753",133,134,"Subscriber",NULL,NULL
163,"2017-12-28 22:39:02.609","2017-12-28 22:50:16.757",208,208,"Subscriber",NULL,NULL
1603,"2017-12-28 22:39:01.404","2017-12-28 22:50:15.009",208,208,"Subscriber",NULL,NULL
690,"2017-12-28 22:29:01.916","2017-12-28 22:47:57.152",44,70,"Customer",NULL,NULL
1568,"2017-12-28 22:41:45.443","2017-12-28 22:47:31.744",43,74,"Subscriber",NULL,NULL
2547,"2017-12-28 22:18:23.888","2017-12-28 22:34:39.418",307,286,"Subscriber",NULL,NULL
3344,"2017-12-28 21:04:48.831","2017-12-28 22:33:15.66",129,129,"Subscriber",NULL,NULL
2274,"2017-12-28 22:20:59.117","2017-12-28 22:26:47.47",307,313,"Subscriber",NULL,NULL
690,"2017-12-28 22:07:25.659","2017-12-28 22:25:44.628",8,44,"Customer",NULL,NULL
3607,"2017-12-28 22:19:58.659","2017-12-28 22:25:34.897",248,167,"Subscriber",NULL,NULL
1107,"2017-12-28 22:11:55.053","2017-12-28 22:23:52.633",76,147,"Subscriber",NULL,NULL
1337,"2017-12-28 22:16:50.075","2017-12-28 22:21:35.012",182,195,"Subscriber",NULL,NULL
179,"2017-12-28 22:17:18.598","2017-12-28 22:20:33.865",276,276,"Subscriber",NULL,NULL
2872,"2017-12-28 22:03:32.211","2017-12-28 22:17:05.568",163,233,"Customer",NULL,NULL
465,"2017-12-28 22:02:16.505","2017-12-28 22:13:31.738",296,310,"Subscriber",NULL,NULL
2378,"2017-12-28 21:51:10.18","2017-12-28 22:12:30.035",81,61,"Customer",NULL,NULL
1551,"2017-12-28 22:07:15.159","2017-12-28 22:12:27.12",195,197,"Subscriber",NULL,NULL
2754,"2017-12-28 21:11:24.699","2017-12-28 22:09:48.979",8,15,"Customer",NULL,NULL
2822,"2017-12-28 21:11:29.777","2017-12-28 22:09:35.725",8,15,"Customer",NULL,NULL
1951,"2017-12-28 22:02:06.562","2017-12-28 22:06:21.515",60,89,"Subscriber",NULL,NULL
3405,"2017-12-28 21:38:49.613","2017-12-28 22:03:29.868",245,245,"Customer",NULL,NULL
67,"2017-12-28 21:48:12.703","2017-12-28 22:02:52.66",81,27,"Subscriber",NULL,NULL
1634,"2017-12-28 21:54:33.906","2017-12-28 22:01:06.899",96,133,"Subscriber",NULL,NULL
1016,"2017-12-28 21:40:00.561","2017-12-28 21:59:28.924",5,123,"Subscriber",NULL,NULL
643,"2017-12-28 21:41:21.855","2017-12-28 21:51:40.173",197,233,"Subscriber",NULL,NULL
3600,"2017-12-28 21:40:47.001","2017-12-28 21:51:35.062",197,233,"Subscriber",NULL,NULL
3434,"2017-12-28 21:40:19.068","2017-12-28 21:50:35.483",21,41,"Subscriber",NULL,NULL
1934,"2017-12-28 21:33:07.045","2017-12-28 21:50:26.075",74,90,"Subscriber",NULL,NULL
684,"2017-12-28 18:34:40.383","2017-12-28 21:49:30.494",66,3,"Subscriber",NULL,NULL
2340,"2017-12-28 21:30:07.18","2017-12-28 21:48:47.134",74,139,"Subscriber",NULL,NULL
49,"2017-12-28 21:34:59.964","2017-12-28 21:45:39.341",193,182,"Subscriber",NULL,NULL
3024,"2017-12-28 21:25:27.527","2017-12-28 21:45:39.134",98,324,"Customer",NULL,NULL
557,"2017-12-28 21:25:32.814","2017-12-28 21:45:35.114",98,324,"Customer",NULL,NULL
3696,"2017-12-28 21:34:41.836","2017-12-28 21:45:32.189",193,182,"Subscriber",NULL,NULL
533,"2017-12-28 21:25:02.675","2017-12-28 21:41:55.641",8,49,"Customer",NULL,NULL
1608,"2017-12-28 21:24:48.56","2017-12-28 21:41:26.136",8,49,"Customer",NULL,NULL
563,"2017-12-28 21:24:45.928","2017-12-28 21:41:25.883",8,49,"Customer",NULL,NULL
3449,"2017-12-28 21:25:11.193","2017-12-28 21:41:25.606",8,49,"Customer",NULL,NULL
1953,"2017-12-28 21:33:39.175","2017-12-28 21:40:42.637",189,174,"Customer",NULL,NULL
